"id","period","r_manual_weight","r_denom_pr","r_numer_pr"
63,1,0.842770186716198,0.402767584642693,0.497101346051947
63,2,0.842611129594386,0.328409339544688,0.328536089730174
63,3,0.883341340690543,0.359496790366421,0.328536089730174
63,4,0.852832559759854,0.304515494940671,0.328536089730174
63,5,0.814251760525397,0.34410275539016,0.328536089730174
63,6,0.76568687255351,0.465204212033245,0.497101346051947
63,7,0.805604194530082,0.361806821541002,0.328536089730174
64,0,0.863265534259343,0.159176835249366,0.274146341463912
64,1,0.713477021087693,0.152940720180022,0.299917223998563
64,2,0.604515218231409,0.173729695345567,0.299917223998563
64,3,0.536501788179024,0.211166297225204,0.299917223998563
64,4,0.495381870178457,0.241805799104435,0.299917223998563
64,5,0.594477527583525,0.249922912859418,0.299917223998563
64,6,0.806197848881515,0.342105242328129,0.463944384200925
64,7,0.661247889509283,0.346437408429713,0.463944384200925
65,0,1.07031388429168,0.321831035559769,0.274146341463912
65,1,1.11944672708732,0.330644060876913,0.299917223998563
65,2,1.09656529653594,0.285308978169611,0.299917223998563
65,3,1.14272454222198,0.328196386354856,0.299917223998563
65,4,0.951987448591192,0.360007658720109,0.299917223998563
65,5,1.22193571023531,0.582369011959502,0.463944384200925
65,6,1.63830223843569,0.477839849053953,0.299917223998563
65,7,1.23752728815345,0.397045838201619,0.299917223998563
66,0,1.23851467260811,0.249264668030137,0.308717948718114
66,1,1.16230141669189,0.464125782860813,0.497101346051947
66,2,1.16519037681387,0.330200909916402,0.328536089730174
66,3,0.988498113877779,0.387261325859229,0.328536089730174
66,4,1.15452588874689,0.569421200732982,0.497101346051947
66,5,1.33300980528949,0.418442036442951,0.328536089730174
66,6,1.18435013145961,0.244253914013918,0.328536089730174
66,7,0.865389222341276,0.449626308042592,0.328536089730174
67,0,1.03834969584629,0.300954522893665,0.274146341463912
67,1,1.07901250740406,0.288614780812132,0.299917223998563
67,2,1.28558858694458,0.389395019819242,0.463944384200925
67,3,1.23737381383904,0.482022165521054,0.463944384200925
67,4,1.1342438644057,0.506128047153858,0.463944384200925
67,5,0.949200863630094,0.554388529728997,0.463944384200925
67,6,0.677838148944848,0.649677818879565,0.463944384200925
67,7,0.501602766727053,0.626948700167829,0.463944384200925
68,0,1.17718137407896,0.383396922072435,0.274146341463912
68,1,1.34074257726784,0.385322418937583,0.299917223998563
68,2,1.03375979234114,0.388979910855493,0.299917223998563
68,3,1.25416301828925,0.38241204953053,0.463944384200925
68,4,1.29285006709111,0.479985230929266,0.463944384200925
68,5,1.45403587352743,0.377524254799124,0.299917223998563
68,6,1.51432075897565,0.327787415769605,0.299917223998563
68,7,1.47819041732644,0.282805605912573,0.299917223998563
69,0,0.968662737602003,0.250664209162218,0.274146341463912
69,1,0.86425362161971,0.21534132876569,0.299917223998563
69,2,0.793629562873197,0.237617771693954,0.299917223998563
69,3,0.748260906025732,0.257469710072,0.299917223998563
69,4,0.663351361074187,0.210306026333366,0.299917223998563
69,5,0.623572860492987,0.255258059245876,0.299917223998563
69,6,0.724655767893559,0.258081491331441,0.299917223998563
69,7,0.792136855498296,0.424421577735502,0.463944384200925
70,0,1.01580952846358,0.319476701180922,0.308717948718114
70,1,0.947322746108161,0.352287635616396,0.328536089730174
70,2,0.940339005218037,0.49336640166096,0.497101346051947
70,3,0.934894136421854,0.330449499851921,0.328536089730174
70,4,0.738551286944401,0.363406426741665,0.497101346051947
70,5,0.73998064072587,0.329833095930664,0.328536089730174
70,6,0.892312752393784,0.443165758627989,0.328536089730174
70,7,0.89511254650649,0.327508472126747,0.328536089730174
71,0,0.871985260040666,0.167584944609916,0.274146341463912
71,1,1.32412972391464,0.197505874111713,0.299917223998563
71,2,1.07679829482744,0.340816958978684,0.463944384200925
71,3,1.02766223243891,0.26644386098793,0.299917223998563
71,4,0.910983030737573,0.210250241549323,0.299917223998563
71,5,0.97202173764896,0.2810837362027,0.299917223998563
71,6,0.853923474705366,0.528108243726475,0.463944384200925
71,7,0.951515272100521,0.416360107129255,0.463944384200925
72,0,0.864244290030577,0.200131190618073,0.308717948718114
72,1,0.765642368927166,0.242062777657613,0.328536089730174
72,2,0.695918520035195,0.261262340191654,0.328536089730174
72,3,0.630630662739858,0.259020852773246,0.328536089730174
72,4,0.687533807701919,0.301345082495676,0.328536089730174
72,5,0.781976974927196,0.437063995773871,0.497101346051947
72,6,0.802712038354433,0.510091851972927,0.497101346051947
72,7,0.939335746075395,0.426198602207918,0.328536089730174
73,0,1.01502266582952,0.28488921186515,0.274146341463912
73,1,1.10846997348359,0.358936279198337,0.299917223998563
73,2,1.20020116026816,0.353424440968508,0.299917223998563
73,3,1.12851898015755,0.255448800760645,0.299917223998563
73,4,1.28652275966596,0.385897610855991,0.299917223998563
73,5,1.2396029096549,0.273418594002239,0.299917223998563
73,6,1.22192894418167,0.304255223099917,0.299917223998563
73,7,1.28144192786645,0.488839986899288,0.463944384200925
74,0,0.86221566478486,0.158153014168209,0.274146341463912
74,1,1.08388454343103,0.238580142357021,0.299917223998563
74,2,1.02553178209523,0.433442818128019,0.463944384200925
74,3,0.951827919044471,0.245706999635318,0.299917223998563
74,4,0.95443149341039,0.301826965642886,0.299917223998563
74,5,0.907428895564974,0.263654648121023,0.299917223998563
74,6,0.841960375901047,0.245480715703293,0.299917223998563
74,7,0.775669243004465,0.240085948282695,0.299917223998563
75,0,0.853226242969573,0.321305566633501,0.274146341463912
75,1,0.821829263400453,0.443465036522897,0.463944384200925
75,2,0.781456921904759,0.315411821651108,0.299917223998563
75,3,0.795357242806643,0.455836108480366,0.463944384200925
75,4,0.772017361642796,0.477970502435937,0.463944384200925
75,5,0.678817647053669,0.527642616532437,0.463944384200925
75,6,0.690040155279193,0.472662555906758,0.463944384200925
75,7,0.798810896579208,0.395244569736014,0.299917223998563
76,0,1.12686001509182,0.355861731878966,0.274146341463912
76,1,1.45755281922449,0.231871341541597,0.299917223998563
76,2,1.39741439446263,0.440874963672092,0.463944384200925
76,3,1.25439557568445,0.220097896179236,0.299917223998563
76,4,1.13403728538209,0.225615640553471,0.299917223998563
76,5,1.05171951272656,0.245121953874176,0.299917223998563
76,6,0.920219863408798,0.199875219692582,0.299917223998563
76,7,1.29634634007735,0.212898188060944,0.299917223998563
77,0,1.13724591403645,0.36174432497207,0.274146341463912
77,1,1.15201525282514,0.308892591011752,0.299917223998563
77,2,1.20347434137735,0.287093130906217,0.299917223998563
77,3,1.05338683585792,0.387566697052939,0.463944384200925
77,4,1.23558850242158,0.2556909966287,0.299917223998563
77,5,1.16216110600258,0.430075441245761,0.463944384200925
77,6,1.21180533700801,0.328597631646007,0.299917223998563
77,7,1.25575444251073,0.324418838917487,0.299917223998563
78,0,1.10710291655397,0.27885207788906,0.308717948718114
78,1,1.13600217888741,0.50989480754144,0.497101346051947
78,2,1.13796446362417,0.329693949597089,0.328536089730174
78,3,1.48123306393105,0.252399439517495,0.328536089730174
78,4,1.3859147179037,0.462513743153685,0.497101346051947
78,5,1.11051711064847,0.410009893367331,0.328536089730174
78,6,1.13334126077171,0.507229129069983,0.497101346051947
78,7,1.09510798616972,0.340006201074399,0.328536089730174
79,0,1.10312536562004,0.342002567289253,0.274146341463912
79,1,1.08905554386766,0.29087265329167,0.299917223998563
79,2,0.954038717351463,0.3423619079148,0.299917223998563
79,3,0.877219047019371,0.417001017176153,0.463944384200925
79,4,0.827576947840493,0.257922846689753,0.299917223998563
79,5,0.852208606690049,0.291248620224035,0.299917223998563
79,6,1.18904505972034,0.332516748637377,0.463944384200925
79,7,1.25826543046386,0.438421627633638,0.463944384200925
80,0,0.973618251313716,0.289986552379098,0.308717948718114
80,1,1.02579912597677,0.362692459388992,0.328536089730174
80,2,0.953082836781414,0.353602038239548,0.328536089730174
80,3,0.906539622472425,0.522623335283352,0.497101346051947
80,4,0.884380564069847,0.509556728052286,0.497101346051947
80,5,0.755297478565719,0.582057773655138,0.497101346051947
80,6,0.684605469696678,0.548431775502775,0.497101346051947
80,7,0.65462560464256,0.51986707835323,0.497101346051947
81,0,0.987131313964723,0.26468378799497,0.274146341463912
81,1,0.927274239694485,0.254725731638936,0.299917223998563
81,2,0.864725723443149,0.249277885182959,0.299917223998563
81,3,0.719508395707848,0.360449078902096,0.299917223998563
81,4,0.743286790804644,0.48109327260311,0.463944384200925
81,5,0.758000021662452,0.294095652456592,0.299917223998563
81,6,0.672751560044711,0.396017501080231,0.463944384200925
81,7,0.552917994380487,0.364918093424295,0.299917223998563
82,0,1.36331636436065,0.2264463016718,0.308717948718114
82,1,1.04661455565381,0.344926018046794,0.497101346051947
82,2,1.05176807791946,0.331826172672229,0.328536089730174
82,3,0.996192664324261,0.346864400830608,0.328536089730174
82,4,0.890203924711729,0.556286824418379,0.497101346051947
82,5,0.682984275924304,0.647923509858332,0.497101346051947
82,6,0.849978786917174,0.59590535867869,0.497101346051947
82,7,0.97993682507429,0.417584822504715,0.328536089730174
83,0,0.518602202814748,0.52862548592344,0.274146341463912
83,1,0.380241204213254,0.632763038208748,0.463944384200925
83,2,0.389489708008309,0.452927940608826,0.463944384200925
83,3,0.406966715891527,0.486965058514892,0.463944384200925
83,4,0.485781846640313,0.413501368624661,0.299917223998563
83,5,0.465996663203328,0.270193264069224,0.299917223998563
83,6,0.510637263815099,0.361119407648788,0.299917223998563
83,7,0.570284481850002,0.268548269342402,0.299917223998563
84,0,0.971890556300272,0.253152884518995,0.274146341463912
84,1,0.94762534595733,0.281990671179333,0.299917223998563
84,2,0.85135841539959,0.333830215346853,0.299917223998563
84,3,0.911353582734066,0.433402537993967,0.463944384200925
84,4,0.765878071251346,0.362122739452512,0.463944384200925
84,5,0.764003378891895,0.298199378413827,0.299917223998563
84,6,0.557552956916958,0.410970419365756,0.299917223998563
84,7,0.620678576488883,0.518463493050709,0.463944384200925
85,0,0.958689023276303,0.242868499677303,0.274146341463912
85,1,0.815515619541846,0.177009419985804,0.299917223998563
85,2,0.911548795696594,0.268320447457285,0.299917223998563
85,3,0.73988257457302,0.339569726601504,0.463944384200925
85,4,0.753563980333627,0.312627646437077,0.299917223998563
85,5,0.697766732510814,0.323900247112264,0.299917223998563
85,6,0.818771682752481,0.543167181572806,0.463944384200925
85,7,0.562956056065107,0.436204082954846,0.299917223998563
86,0,1.04335238433068,0.337441441967521,0.308717948718114
86,1,1.15268916231796,0.39222689457474,0.328536089730174
86,2,1.17889234671832,0.321233733611452,0.328536089730174
86,3,1.15942918779864,0.505446109664259,0.497101346051947
86,4,1.18706333446069,0.508808535344981,0.497101346051947
86,5,1.21611188950135,0.344574956321048,0.328536089730174
86,6,1.12565406850225,0.354937325800948,0.328536089730174
86,7,1.0417763159126,0.537125046993548,0.497101346051947
87,0,1.37161287204545,0.470802823938477,0.274146341463912
87,1,1.46154276678257,0.342993876823221,0.299917223998563
87,2,1.24523039973001,0.352016662509724,0.299917223998563
87,3,1.08997138389869,0.530030108611283,0.463944384200925
87,4,1.36024728635988,0.570456572670127,0.463944384200925
87,5,1.35835028256837,0.298939523550097,0.299917223998563
87,6,1.69878313207191,0.239814393181958,0.299917223998563
87,7,1.49698996255449,0.391684473008789,0.463944384200925
88,0,1.16669454266325,0.377854586617711,0.274146341463912
88,1,1.25989402657591,0.35170519349692,0.299917223998563
88,2,1.0189820723152,0.370824894028297,0.299917223998563
88,3,0.832841464273483,0.344135606000791,0.463944384200925
88,4,1.15070925946164,0.217069166639593,0.299917223998563
88,5,1.14317867254803,0.467000576196284,0.463944384200925
88,6,1.22603700385646,0.432589981867317,0.463944384200925
88,7,1.06971841108859,0.53174085522459,0.463944384200925
89,0,1.03945719695293,0.334958617528154,0.308717948718114
89,1,0.955080150473006,0.269215265673294,0.328536089730174
89,2,0.93472519598358,0.313914019635602,0.328536089730174
89,3,0.935346362280199,0.328982010906836,0.328536089730174
89,4,0.858065746628612,0.268061534514147,0.328536089730174
89,5,0.920067384559055,0.306396650788649,0.328536089730174
89,6,0.803026196418339,0.423803792080515,0.497101346051947
89,7,0.858618848647046,0.307264494528498,0.328536089730174
90,0,0.581799113343761,0.530626365076128,0.308717948718114
90,1,0.483794578473789,0.597801495187036,0.497101346051947
90,2,0.384262239143613,0.6258614864368,0.497101346051947
90,3,0.277679891481782,0.687904605896741,0.497101346051947
90,4,0.390481155813904,0.642377508938787,0.497101346051947
90,5,0.53989422986901,0.514360426054009,0.328536089730174
90,6,0.493104418894249,0.359710301414046,0.328536089730174
90,7,0.453219423638994,0.540848113720174,0.497101346051947
91,0,1.1746893119518,0.382088820294067,0.274146341463912
91,1,1.28786205714326,0.273561563171495,0.299917223998563
91,2,1.25684803058524,0.450716656822282,0.463944384200925
91,3,0.90182330429426,0.417986949911631,0.299917223998563
91,4,0.834273524229066,0.420540826616618,0.463944384200925
91,5,0.830706778099509,0.296911328780776,0.299917223998563
91,6,0.809121017199653,0.281240389394543,0.299917223998563
91,7,0.776854767570928,0.270839658211249,0.299917223998563
92,0,0.887317063922136,0.181968105822675,0.274146341463912
92,1,1.05750903317439,0.251649548391325,0.299917223998563
92,2,0.901936838501427,0.371481869026147,0.463944384200925
92,3,1.0217398029053,0.264750763409831,0.299917223998563
92,4,0.795007731827238,0.311064110063463,0.463944384200925
92,5,0.762032794000886,0.269623008062338,0.299917223998563
92,6,0.748899884188517,0.287640384126459,0.299917223998563
92,7,0.824881795044371,0.364403587253796,0.299917223998563
93,0,1.09468582992972,0.336929702851195,0.274146341463912
93,1,1.47868625585892,0.481721905759192,0.299917223998563
93,2,1.44575246828556,0.283969558036118,0.299917223998563
93,3,1.368905209918,0.260616152181263,0.299917223998563
93,4,1.27378756686434,0.247639885666831,0.299917223998563
93,5,2.00146666796338,0.19087544006245,0.299917223998563
93,6,1.65883693262584,0.353223076907205,0.463944384200925
93,7,1.63192617016285,0.288372730360393,0.299917223998563
94,0,1.06452949005621,0.350621981129539,0.308717948718114
94,1,1.05904879205316,0.325061187591807,0.328536089730174
94,2,0.951462989507423,0.252610925573999,0.328536089730174
94,3,0.804852200272225,0.206223131159253,0.328536089730174
94,4,0.766057047192226,0.29453138305449,0.328536089730174
94,5,0.799757229621127,0.356830246297206,0.328536089730174
94,6,0.825203421068309,0.349241528867204,0.328536089730174
94,7,0.73005697451583,0.371353352756533,0.328536089730174
95,0,0.999310896223799,0.273645808047378,0.274146341463912
95,1,0.911483838961338,0.232459955500632,0.299917223998563
95,2,1.01656323036183,0.26891559180587,0.299917223998563
95,3,0.878882093570546,0.379968675620122,0.463944384200925
95,4,0.973379627692666,0.36788258317741,0.299917223998563
95,5,0.975265362799814,0.301270876777562,0.299917223998563
95,6,0.951056783541324,0.28209703737708,0.299917223998563
95,7,1.02973436392405,0.277001836957006,0.299917223998563
96,0,0.91129024071001,0.338770168851566,0.308717948718114
96,1,0.805162047620234,0.562624140866876,0.497101346051947
96,2,0.695291233698527,0.575653939332571,0.497101346051947
96,3,0.801203321730227,0.563580159935227,0.497101346051947
96,4,0.856187799012824,0.30743746489213,0.328536089730174
96,5,1.07785236824881,0.600524427710029,0.497101346051947
96,6,1.34264106751351,0.460958715333906,0.328536089730174
96,7,1.58268002326928,0.430374423113516,0.328536089730174
97,0,1.35241854239485,0.463292142349104,0.274146341463912
97,1,0.935003722270256,0.433809625842331,0.299917223998563
97,2,1.01565921749434,0.506513614524647,0.463944384200925
97,3,0.841430566752212,0.362018810672896,0.299917223998563
