id,period,V,L,treatment,outcome,lag_treatment
87,6,0,-.4689614822733995,1,0,0
87,7,0,.4954813916616734,0,0,1
88,0,0,1.044002269434644,0,0,
88,1,0,.7100205587049074,0,0,0
88,2,0,.8508840109604681,1,0,0
88,3,0,.1817063072417111,0,0,1
88,4,0,-.6785974423760699,1,0,0
88,5,0,1.146619539292104,1,0,1
88,6,0,.8504301892878713,1,0,1
88,7,0,1.612597206295506,1,0,1
89,0,1,.3617022584988687,0,0,
89,1,1,-.3090251607855743,0,0,0
89,2,1,.0953821951020424,0,0,0
89,3,1,.2091105344725993,0,0,0
89,4,1,-.3875083642348247,0,0,0
89,5,1,-.0407191659711978,1,0,0
89,6,1,.5228134328951622,0,0,1
89,7,1,-.0772992074173903,1,0,0
90,0,1,1.931043954031023,1,0,
90,1,1,2.019473797976072,1,0,1
90,2,1,2.229874814998133,1,1,1
90,3,1,2.750674570934389,1,0,1
90,4,1,2.325439268095401,0,0,1
90,5,1,1.681066971290538,0,0,0
90,6,1,.4103010905681869,1,0,0
90,7,1,1.427745465905685,1,0,1
91,0,0,1.078888358148473,0,0,
91,1,0,-.0087868800582067,1,0,0
91,2,0,1.08440694162313,0,0,1
91,3,0,1.217710715268611,1,0,0
91,4,0,.7980511102882573,0,0,1
91,5,0,.1275803731455033,0,0,0
91,6,0,-.0448925826092442,0,0,0
91,7,0,-.16968153762508,0,0,0
92,0,0,-.9055993180703757,0,0,
92,1,0,-.2316835502072623,1,0,0
92,2,0,.4384214852052917,0,0,1
92,3,0,-.141596558458718,1,0,0
92,4,0,-.1363951805368724,0,0,1
92,5,0,-.1372146446431759,0,0,0
92,6,0,.0170211746053323,0,0,0
92,7,0,.6849626705092549,0,0,0
93,0,0,.6978309220423964,0,0,
93,1,0,1.7701077814722,0,0,0
93,2,0,.0708404531476775,0,0,0
93,3,0,-.183629092864993,0,0,0
93,4,0,-.3407506946873042,0,0,0
93,5,0,-1.018893856789844,1,0,0
93,6,0,.193575177234305,0,0,1
93,7,0,.0017459694803325,0,0,0
94,0,1,.4966749968029893,0,0,
94,1,1,.2186466659934084,0,0,0
94,2,1,-.500911987465235,0,0,0
94,3,1,-1.041261191063656,0,0,0
94,4,1,-.1295720655627892,0,0,0
94,5,1,.4079437486721958,0,0,0
94,6,1,.3202163932998071,0,0,0
94,7,1,.4868471288600726,1,0,0
95,0,0,.1170755281259665,0,0,
95,1,0,-.4377100803976459,0,0,0
95,2,0,-.0773723446433336,1,0,0
95,3,0,.4873575512874468,0,0,1
95,4,0,.781398955485225,0,0,0
95,5,0,.1685265062909105,0,0,0
95,6,0,-.0365563476176296,0,0,0
95,7,0,-.1086758903597207,1,0,0
96,0,1,.3948218207787177,1,0,
96,1,1,1.73497475587155,1,0,1
96,2,1,1.817293773172592,1,0,1
96,3,1,1.698011879640158,0,0,1
96,4,1,-.0087783144878004,1,0,0
96,5,1,1.952568799667293,0,0,1
96,6,1,1.237524308729495,0,0,0
96,7,1,.9713847357702391,0,0,0
97,0,0,1.726414095518029,0,0,
97,1,0,1.389750284334682,1,0,0
97,2,0,1.525115840702549,0,0,1
97,3,0,.7538894990797841,1,0,0
97,4,0,1.258113769310688,0,0,1
97,5,0,1.219303075800215,0,0,0
97,6,0,.7821663426423292,1,0,0
97,7,0,1.413475097690717,0,0,1
98,0,1,-2.142307880753225,0,0,
98,1,1,-.1686917407850024,0,0,0
98,2,1,-1.010647981225959,1,0,0
98,3,1,.6646437145131271,0,0,1
98,4,1,1.123119178055572,0,0,0
98,5,1,.1231364146871683,0,0,0
98,6,1,.7141073025131124,1,0,0
98,7,1,.7744555546582556,1,0,1
99,0,0,-1.484731318665667,0,0,
99,1,0,-.6810340700199712,0,0,0
99,2,0,-.3988115013978911,0,0,0
99,3,0,-.6099377157958932,1,0,0
99,4,0,.7523781521485964,1,0,1
99,5,0,1.335460214195449,0,0,1
99,6,0,.7069837140614177,1,0,0
99,7,0,1.264249065932078,0,0,1
100,0,0,.0874942176599657,0,0,
100,1,0,.1581390974792376,0,0,0
100,2,0,.6123870145684764,0,0,0
100,3,0,-.1650808780466474,1,0,0
100,4,0,-1.096654493243786,0,0,1
100,5,0,-.5994213397701613,0,0,0
100,6,0,-.9473173523667099,0,0,0
100,7,0,-.8216108816272685,0,0,0
101,0,0,.1602580679174799,0,0,
101,1,0,1.558812054788537,0,0,0
101,2,0,.5301649872635364,1,0,0
101,3,0,.0051051644780951,1,0,1
101,4,0,1.004545623490565,1,0,1
101,5,0,.9707642377839294,0,0,1
101,6,0,.0484998006097129,0,0,0
101,7,0,-.8548508749809602,0,0,0
102,0,1,1.304967140163037,0,1,
102,1,1,.5511090730148073,0,0,0
102,2,1,.0372573670516086,1,0,0
102,3,1,.8773865476634159,0,0,1
102,4,1,.3403457917750149,1,0,0
102,5,1,.7854659535574073,0,0,1
102,6,1,.2889315470719884,1,0,0
102,7,1,1.43088844885252,1,0,1
103,0,1,-.3888974346915967,1,0,
103,1,1,.8810102957705804,0,0,1
103,2,1,.6881705476231247,1,0,0
103,3,1,.5180133996559682,1,0,1
103,4,1,1.058077695030109,1,0,1
103,5,1,.7183808872274369,1,0,1
103,6,1,.3033171771714057,0,0,1
103,7,1,-.2939486095102774,0,0,0
104,0,1,-.8188276110948588,0,0,
104,1,1,-.6599285404740437,0,0,0
104,2,1,-.1396660549979163,0,0,0
104,3,1,.0763892449647908,0,0,0
104,4,1,.3310180365805841,1,0,0
104,5,1,-.2111021372457709,0,0,1
104,6,1,-.2896021230207252,1,0,0
104,7,1,.7121060655033302,1,0,1
105,0,1,.9013837622928418,0,0,
105,1,1,.0493066852916454,0,0,0
105,2,1,.0448124262670675,0,0,0
105,3,1,-.0933357767132318,0,0,0
105,4,1,.4152337308412686,1,0,0
105,5,1,.7890387665025087,0,1,1
105,6,1,.3623859891974863,1,0,0
105,7,1,1.368702171917235,1,0,1
106,0,1,.6714644459642019,1,0,
106,1,1,1.44312817864795,0,0,1
106,2,1,.5944193270862037,0,0,0
106,3,1,.9814144243422218,0,0,0
106,4,1,.9385345210107641,0,0,0
106,5,1,.5313635211823754,0,1,0
106,6,1,.3510915926148654,0,0,0
106,7,1,.7025740718816218,0,0,0
107,0,0,.2760834942446138,1,0,
107,1,0,.9891274224597076,0,0,1
107,2,0,-.0425609412730881,1,0,0
107,3,0,.1945000946630165,1,0,1
107,4,0,.8409993052348858,0,0,1
107,5,0,.0353205745082521,0,0,0
107,6,0,.0303161846401324,1,1,0
107,7,0,.9271900699602809,1,0,1
108,0,1,.7537046379306681,1,0,
108,1,1,1.405009203731184,0,0,1
108,2,1,.3324069504960743,0,0,0
108,3,1,.2466050725545008,0,0,0
108,4,1,.3330088551356956,0,0,0
108,5,1,.5253947957184244,0,0,0
108,6,1,.9082490302870374,0,0,0
108,7,1,.567069284951001,0,0,0
109,0,0,-2.360397253327168,0,0,
109,1,0,-1.140122210232938,0,0,0
109,2,0,-.9045812485126514,0,1,0
109,3,0,.3401710949960318,0,0,0
109,4,0,.3997559575428027,1,0,0
109,5,0,.8456861520042533,0,0,1
109,6,0,.1822381965764748,1,0,0
109,7,0,1.460114338189427,1,0,1
110,0,0,-.8242218800159001,0,0,
110,1,0,-.5934575223062352,0,0,0
110,2,0,-.6734373004567717,0,0,0
110,3,0,-.5576698428187333,0,0,0
110,4,0,.4345291408199486,0,0,0
110,5,0,.3863931706454544,1,0,0
110,6,0,1.517230290883341,0,0,1
110,7,0,1.147382551291687,0,0,0
111,0,1,.8799765417700541,0,0,
111,1,1,.3256704395371992,1,0,0
111,2,1,1.305260744092161,0,0,1
111,3,1,1.519590289324552,0,0,0
111,4,1,.3268623139475622,0,0,0
111,5,1,-.153738501416508,1,0,0
111,6,1,.3290467078714917,0,0,1
111,7,1,.246184645980319,0,0,0
112,0,0,.1098776310238659,0,0,
112,1,0,-.0774260485476276,0,0,0
112,2,0,-.9503566861034151,0,1,0
112,3,0,-.8309336273295642,0,0,0
112,4,0,-.2109903476535997,0,0,0
112,5,0,.1535402124298789,1,0,0
112,6,0,1.475886335172338,0,0,1
112,7,0,.0424714914596387,1,0,0
113,0,1,1.873450766552038,1,0,
113,1,1,2.012755523918406,1,0,1
113,2,1,1.841856591432617,0,0,1
113,3,1,1.05136508168099,0,0,0
113,4,1,.3342891980967351,0,0,0
113,5,1,-.1117891595899352,1,0,0
113,6,1,1.429710391356133,1,0,1
113,7,1,1.519094542998474,1,0,1
114,0,1,-.2129715432989875,0,1,
114,1,1,.4595363264367467,1,0,0
114,2,1,1.457334539563608,0,0,1
114,3,1,.9949821986241386,0,0,0
114,4,1,.5033249827141691,1,0,0
114,5,1,.3439640300807708,0,0,1
114,6,1,.5895557727392877,0,0,0
114,7,1,.7318080855715641,1,0,0
115,0,0,-1.756360315444032,0,0,
115,1,0,-.4289407083638824,0,0,0
115,2,0,-1.05035119696446,0,0,0
115,3,0,-.9916097269710769,0,0,0
115,4,0,-.0648420841905922,0,0,0
115,5,0,-.1964580723751826,0,0,0
115,6,0,.1651253240867327,1,0,0
115,7,0,1.064649017358745,0,0,1
116,0,0,-.529452261698714,0,0,
116,1,0,-.3774447763272256,0,0,0
116,2,0,-1.307889657945184,0,0,0
116,3,0,-.4125054602238041,0,0,0
116,4,0,-.3420069075187245,0,0,0
116,5,0,-.3002927241062094,1,0,0
116,6,0,1.310689923918187,0,0,1
116,7,0,.5144511611267867,0,0,0
117,0,0,1.796302672338938,0,0,
117,1,0,.2660690789394156,0,0,0
117,2,0,.3717509911369022,1,0,0
117,3,0,.430450800115818,0,0,1
117,4,0,.4832726284373907,0,0,0
117,5,0,1.104670380428458,1,0,0
117,6,0,.6188565256469101,1,0,1
117,7,0,1.510697274628942,0,0,1
118,0,1,-.9094082267718102,1,0,
118,1,1,.172910007945027,0,0,1
118,2,1,.4014563973710276,1,0,0
118,3,1,.8787449560988515,1,0,1
118,4,1,1.266546914567549,1,0,1
118,5,1,1.101552084365605,0,0,1
118,6,1,.2032736428125512,0,0,0
118,7,1,-.6958430350756105,1,0,0
119,0,1,.004258331124932,0,0,
119,1,1,.7329255086250683,0,1,0
119,2,1,.3472068083171196,0,0,0
119,3,1,-.5434061476331574,0,0,0
119,4,1,-.2367491491731044,0,0,0
119,5,1,-.1005279697425461,0,0,0
119,6,1,-.0670433690577169,0,0,0
119,7,1,.107380587395405,0,0,0
120,0,1,2.324364564598659,1,0,
120,1,1,2.274389350826606,0,0,1
120,2,1,1.688712275711157,0,1,0
120,3,1,.6704405594419883,1,0,0
120,4,1,.6408579334009842,1,0,1
120,5,1,.9086064755722441,0,0,1
120,6,1,.2839442653089311,1,0,0
120,7,1,1.205410899181534,0,0,1
121,0,0,.6986892461999059,0,0,
121,1,0,.050662339224991,0,0,0
121,2,0,-.1633052783519282,1,0,0
121,3,0,-.7026949530086443,0,0,1
121,4,0,-.4823645099979888,0,0,0
121,5,0,-.3083763242820043,0,0,0
121,6,0,-.1444326634823363,0,0,0
121,7,0,-.303625828187081,0,0,0
122,0,0,.940068731545441,1,0,
122,1,0,.7706067310929353,1,0,1
122,2,0,1.287768653288949,0,0,1
122,3,0,1.103950287517625,0,1,0
122,4,0,.3418153027552355,1,0,0
122,5,0,1.558029028066696,1,0,1
122,6,0,3.043384129014616,0,0,1
122,7,0,1.640994167833431,0,0,0
123,0,0,-2.094413045403702,0,0,
123,1,0,-1.094961736254019,0,0,0
123,2,0,-.5806362979112552,0,0,0
123,3,0,-.9940903546401703,0,0,0
123,4,0,.2287620867159066,0,0,0
123,5,0,1.087316172878695,0,0,0
123,6,0,.3859067890452962,0,0,0
123,7,0,.7386916540563762,1,0,0
124,0,1,-.5166007617830062,0,0,
124,1,1,.6995098595597039,1,0,0
124,2,1,1.363046831850389,1,1,1
124,3,1,1.461731712446551,1,0,1
124,4,1,1.753362715215927,0,0,1
124,5,1,.6311393958693436,1,0,0
124,6,1,2.25749508961432,0,0,1
124,7,1,1.22430401912794,1,0,0
125,0,1,1.056178502974217,1,0,
125,1,1,.8744204924241545,1,0,1
125,2,1,1.289218679405415,1,0,1
125,3,1,.8028242350480181,0,0,1
125,4,1,1.155472328427177,0,0,0
125,5,1,.5395332595023685,0,0,0
125,6,1,.4002388603782449,0,1,0
125,7,1,-.5653371255185995,0,0,0
126,0,0,.9648554899240859,1,0,
126,1,0,1.832288443637931,1,0,1
126,2,0,1.964385552068726,1,0,1
126,3,0,1.707619030150903,0,0,1
126,4,0,.9821761842336116,0,0,0
126,5,0,.6311763406115255,0,0,0
126,6,0,.9470198127995892,0,0,0
126,7,0,1.317138244663848,1,0,0
127,0,1,-.9879692288041064,1,0,
127,1,1,.5036047459818711,1,0,1
127,2,1,1.682937339510089,1,0,1
127,3,1,1.170877655489079,1,0,1
127,4,1,1.8716460229365,1,0,1
127,5,1,1.599166275004233,1,0,1
127,6,1,2.246112945746843,1,0,1
127,7,1,1.453034497485536,0,0,1
128,0,0,.376423395616674,0,0,
128,1,0,.5322286755845674,0,0,0
128,2,0,.8963453278848537,0,0,0
128,3,0,.273215031377079,1,0,0
128,4,0,.3194557619511016,0,0,1
128,5,0,.6855235642860853,0,0,0
128,6,0,.2536149200445718,0,0,0
128,7,0,.1999936585638956,0,0,0
129,0,1,.0179718849386203,0,0,
129,1,1,.1130181891452025,1,0,0
129,2,1,.9038148430416293,1,0,1
129,3,1,.8183762421370353,0,0,1
129,4,1,.997802184281861,0,0,0
129,5,1,.2506457823809013,0,0,0
129,6,1,.4124047731014974,0,0,0
129,7,1,-.3770245502322236,0,0,0
130,0,0,.7729736391893045,1,0,
130,1,0,1.135592274790405,0,0,1
130,2,0,1.082675578584684,0,0,0
130,3,0,1.224776760599146,1,0,0
130,4,0,.5435497148758418,0,0,1
130,5,0,.3499987995856632,0,0,0
130,6,0,.0715832915580487,1,0,0
130,7,0,.5379332413105863,0,0,1
131,0,1,-.0020152362733217,0,0,
131,1,1,.8189464742957048,0,0,0
131,2,1,-.0883033465662424,0,0,0
131,3,1,-.4310780499014712,0,0,0
131,4,1,-1.23472817033727,0,0,0
131,5,1,-.9174143466269506,0,0,0
131,6,1,-.1762032626444381,1,0,0
131,7,1,1.037660337017967,1,0,1
132,0,1,-1.835646241769548,0,0,
132,1,1,-.3235500716320178,0,0,0
132,2,1,.6289358309663209,0,0,0
132,3,1,-.9548859041201783,0,0,0
132,4,1,-.8934845390956935,1,0,0
132,5,1,.561347242228986,0,0,1
132,6,1,.6390881184407063,0,0,0
132,7,1,1.239180634936645,0,0,0
133,0,0,-1.384999608634262,0,0,
133,1,0,-1.195183186821355,0,0,0
133,2,0,-.9439077504001212,0,0,0
133,3,0,-.1415061962764804,0,0,0
133,4,0,-1.17283165759336,0,0,0
133,5,0,-.7891565321686985,0,0,0
133,6,0,-.4984640337094595,1,0,0
133,7,0,.530054961715584,1,0,1
134,0,1,1.185161751312247,1,0,
134,1,1,1.646355092601142,0,0,1
134,2,1,1.793923732799279,0,0,0
134,3,1,1.25634144443528,0,0,0
134,4,1,.7759376994914567,1,0,0
134,5,1,1.448540708673698,1,0,1
134,6,1,1.758652494058804,0,1,1
134,7,1,.4938894626925612,1,0,0
135,0,1,-.9189017094068445,0,0,
135,1,1,.6600120107500584,0,0,0
135,2,1,.6983883854320931,1,0,0
135,3,1,.8086511065847966,1,0,1
135,4,1,1.622402784432863,1,0,1
135,5,1,1.580809662629072,1,0,1
135,6,1,1.460377988295759,1,0,1
135,7,1,.7316258249550764,0,0,1
136,0,0,.5963240159097893,1,0,
136,1,0,1.43705426079015,0,0,1
136,2,0,-.4775818264798609,1,0,0
136,3,0,-.094621396170928,0,0,1
136,4,0,-.2293901692997368,0,0,0
136,5,0,-.970409011362532,0,0,0
136,6,0,-.1885247722376936,0,0,0
136,7,0,.2162322582103555,0,0,0
137,0,0,-.5368099450144377,0,0,
137,1,0,-1.089150149594539,0,0,0
137,2,0,-.3502671705883651,0,0,0
137,3,0,.0346695307394194,1,0,0
137,4,0,.2164386424084149,0,0,1
137,5,0,-.0377800565107531,0,0,0
137,6,0,.1483206658605649,0,0,0
137,7,0,.5868196444998492,1,0,0
138,0,1,-.3856155945804978,0,0,
138,1,1,.3347413661800158,0,0,0
138,2,1,.8675671119643291,1,0,0
138,3,1,.720056306910935,1,0,1
138,4,1,.4393583303817326,0,0,1
138,5,1,.8276424478077113,1,0,0
138,6,1,1.413381341215845,1,0,1
138,7,1,1.115158062815843,1,0,1
139,0,1,-2.812044620766406,0,0,
139,1,1,-.9213111934774207,0,0,0
139,2,1,-.1301348936364835,0,0,0
139,3,1,-.0983473216427852,0,0,0
139,4,1,.4970087129014057,0,0,0
139,5,1,.5693763960262735,1,0,0
139,6,1,.0453137683612119,0,0,1
139,7,1,-.5639815123187728,0,0,0
140,0,1,.0214201891960882,0,0,
140,1,1,-.6880997194170253,1,0,0
140,2,1,.9555821903543325,1,0,1
140,3,1,.3702225207179641,0,0,1
140,4,1,-.087006164571071,0,0,0
140,5,1,.2088102186146818,1,1,0
140,6,1,.5578752876251523,1,0,1
140,7,1,.7747233633562844,0,0,1
141,0,0,.666064926400795,0,0,
141,1,0,-.1591411701654774,1,0,0
141,2,0,.7780242107319615,1,0,1
141,3,0,1.745893716815603,0,0,1
141,4,0,1.025946735715492,0,0,0
141,5,0,.4327464201525291,0,0,0
141,6,0,-.2666098864495495,1,0,0
141,7,0,.6130535131226927,1,0,1
142,0,1,.0338386976841902,1,0,
142,1,1,1.437155554714477,1,0,1
142,2,1,1.484219018338251,1,0,1
142,3,1,2.910450014146734,1,0,1
142,4,1,2.156518264046779,1,0,1
142,5,1,1.447094208928461,1,0,1
142,6,1,2.412330057096268,0,0,1
142,7,1,1.566166037569274,0,0,0
143,0,0,-.5580663179809312,0,0,
143,1,0,-.363061929747078,1,0,0
143,2,0,.6968796707798656,0,0,1
143,3,0,-.2878858570243693,0,0,0
143,4,0,.0786237580729578,0,0,0
143,5,0,-.431104578830293,0,0,0
143,6,0,-.2070805777606993,1,0,0
143,7,0,.8807232390859578,1,0,1
144,0,1,.2086371374733439,0,0,
144,1,1,-.3141957366991425,0,0,0
144,2,1,.4359086779472845,1,0,0
144,3,1,1.688243316964348,1,1,1
144,4,1,1.252973806123434,0,0,1
144,5,1,.9545865973998152,1,0,0
144,6,1,1.293888397076688,1,0,1
144,7,1,2.342630580668498,1,0,1
145,0,0,1.428040402289674,0,0,
145,1,0,.2460949479492668,0,0,0
145,2,0,1.077256633809593,0,0,0
145,3,0,.8936148796517864,1,0,0
145,4,0,.2621965623790419,0,0,1
145,5,0,.1797257079322162,1,0,0
145,6,0,1.326696337097687,0,0,1
145,7,0,.8465655505483719,0,0,0
146,0,0,-.4017091608889356,0,0,
146,1,0,-1.416058660175303,0,0,0
146,2,0,-.8077354105024471,1,0,0
146,3,0,.9049752280510581,0,0,1
146,4,0,.9890398442449788,0,0,0
146,5,0,.1799920091830179,0,0,0
146,6,0,1.103540591549045,1,0,0
146,7,0,1.616944440158121,0,1,1
147,0,1,-1.218656444072846,0,0,
147,1,1,-1.412166331556103,0,0,0
147,2,1,-1.150726619663893,0,0,0
147,3,1,-.4837928766140506,1,0,0
147,4,1,.2541652402626448,0,0,1
147,5,1,-.9446990171470084,0,0,0
147,6,1,-.4792486571342279,0,0,0
147,7,1,.2112056515779213,0,0,0
148,0,0,.9737617402604293,0,0,
148,1,0,.3222313552949277,0,0,0
148,2,0,-.1405287704384522,1,0,0
148,3,0,-.1388356180306466,0,0,1
148,4,0,-.4420831624374221,0,0,0
148,5,0,-.3680010358820571,1,0,0
148,6,0,1.656030589072012,1,0,1
148,7,0,1.538937119608945,0,0,1
149,0,1,2.027349163045332,1,0,
149,1,1,.7282718958437253,1,0,1
149,2,1,1.897109537496168,0,0,1
149,3,1,.1162644701580172,0,0,0
149,4,1,.3727679005746979,0,0,0
149,5,1,.3633632907734621,1,0,0
149,6,1,1.441166262759821,0,0,1
149,7,1,.8261850427187046,0,0,0
150,0,1,1.05384292243047,0,0,
150,1,1,1.544508671506497,1,0,0
150,2,1,.3802975180539871,0,0,1
150,3,1,-.5744450525782454,1,0,0
150,4,1,.5480007549851693,0,0,1
150,5,1,.7735288353237283,1,0,0
150,6,1,1.234728614847714,1,0,1
150,7,1,1.289689868632886,0,0,1
151,0,1,1.959471887418494,1,0,
151,1,1,1.451704293243584,0,0,1
151,2,1,1.245534852437572,0,0,0
151,3,1,.0915771187407898,1,0,0
151,4,1,1.001233495498532,1,0,1
151,5,1,.8644414749761454,0,0,1
151,6,1,.2856003390479896,0,0,0
151,7,1,.7676360659930827,1,0,0
152,0,0,-.7783532982698618,0,0,
152,1,0,-.2226412110020227,1,0,0
152,2,0,.4666873016700495,0,0,1
152,3,0,.0907692007406184,0,0,0
152,4,0,.3971073231242426,0,0,0
152,5,0,.3155658931002315,0,0,0
152,6,0,-.9115215611803134,0,0,0
152,7,0,-.817149327164044,1,0,0
153,0,1,.9110909012842646,0,0,
153,1,1,.7552032573727949,0,0,0
153,2,1,.0892936730785959,0,0,0
153,3,1,-.1359661738811591,0,0,0
153,4,1,.5443587663376359,1,0,0
153,5,1,1.131361446185835,1,1,1
153,6,1,1.75520476284844,1,0,1
153,7,1,1.515954061058818,1,0,1
154,0,1,.6728768717801153,0,0,
154,1,1,-.1645659276774341,0,0,0
154,2,1,-.3022537939327402,0,0,0
154,3,1,-.5034686325701967,0,0,0
154,4,1,-.2040857775400282,0,0,0
154,5,1,.3519529066750676,0,0,0
154,6,1,.4206478654771069,1,0,0
154,7,1,1.426910390848877,1,0,1
155,0,0,.5642439695903878,0,0,
155,1,0,.2588504974115298,0,0,0
155,2,0,1.411187091882159,0,0,0
155,3,0,.0013634232839101,0,1,0
155,4,0,-.8066535119141767,0,0,0
155,5,0,-.3050018453410667,1,0,0
155,6,0,.9742695495179673,0,0,1
155,7,0,.5859661963406403,0,0,0
156,0,0,-.0484010073713763,1,0,
156,1,0,.0096991000401181,0,0,1
156,2,0,-.274894509952346,0,0,0
156,3,0,-.634032020206087,0,0,0
156,4,0,-.8537696145719145,0,0,0
156,5,0,-.410658701176238,1,0,0
156,6,0,.5081249168654866,0,0,1
156,7,0,.3861605869946901,0,0,0
157,0,1,.3671709175974875,0,0,
157,1,1,.6640005396146706,0,0,0
157,2,1,.1131428586716097,0,0,0
157,3,1,.2179737338239889,0,0,0
157,4,1,.0237553946840998,0,0,0
157,5,1,.0644453920334902,1,0,0
157,6,1,1.277050830580579,0,0,1
157,7,1,.6625832991369746,0,0,0
158,0,0,.5795258980530835,0,0,
158,1,0,1.303908234427216,0,0,0
158,2,0,.8745169183563791,0,0,0
158,3,0,.8570062455876355,0,0,0
158,4,0,.9063541440948021,1,0,0
158,5,0,1.518919186206914,0,0,1
158,6,0,.5272218297922555,0,0,0
158,7,0,-.0060958525979173,0,0,0
159,0,0,1.793496283474346,1,0,
159,1,0,1.389340648772433,0,0,1
159,2,0,.8397892739312839,1,0,0
159,3,0,.265769414592403,0,0,1
159,4,0,.4912103506298208,0,0,0
159,5,0,-.0582038544260153,1,0,0
159,6,0,-.2520499498818688,0,0,1
159,7,0,-.0194816635821967,0,0,0
160,0,1,-.0187236613722494,0,0,
160,1,1,-.8956348595251379,0,0,0
160,2,1,-.1753584924875354,1,0,0
160,3,1,.4154802287564154,0,0,1
160,4,1,-.1619452841993248,0,0,0
160,5,1,-.0999534801724036,1,0,0
160,6,1,.7953394804908749,1,0,1
160,7,1,.5660921678848811,1,0,1
161,0,0,-.4823286982753725,0,0,
161,1,0,-.030771286238691,0,0,0
161,2,0,-.5556467871782519,1,0,0
161,3,0,1.382606401315921,1,0,1
161,4,0,2.482603833408977,0,0,1
161,5,0,1.747098085457401,0,0,0
161,6,0,.4150177047572579,0,0,0
161,7,0,1.041144392598908,1,0,0
162,0,0,1.611897637517214,1,0,
162,1,0,1.297066008899575,0,0,1
162,2,0,.3872648478564398,0,0,0
162,3,0,-.28596153690186,0,1,0
162,4,0,-.5761192476316522,1,0,0
162,5,0,.2220038347738865,0,0,1
162,6,0,-.226538137460769,0,0,0
162,7,0,-.3849314539439407,1,0,0
163,0,0,-1.071282650441554,0,0,
163,1,0,-1.740934396435079,0,0,0
163,2,0,-.9880562960811439,1,0,0
163,3,0,-.2318981281791195,1,0,1
163,4,0,.826899080640917,0,0,1
163,5,0,.7597788844580848,0,0,0
163,6,0,1.432851077413849,1,0,0
163,7,0,1.697620151040219,1,0,1
164,0,1,-.4625435641553876,0,0,
164,1,1,.4362042993051689,1,0,0
164,2,1,2.256578945333633,0,0,1
164,3,1,1.023732280963318,0,0,0
164,4,1,.6419359742108,0,0,0
164,5,1,.0662213599124262,0,0,0
164,6,1,.5921761606526509,0,0,0
164,7,1,.0010871389587182,0,0,0
165,0,1,.1514506517765608,0,0,
165,1,1,.0501930997860985,0,0,0
165,2,1,-.1421314811062128,0,0,0
165,3,1,-.4079163540089003,0,0,0
165,4,1,-.0767276860644891,0,0,0
165,5,1,.4854325995951205,1,0,0
165,6,1,.2521709578320948,1,0,1
165,7,1,1.175658212919089,0,0,1
166,0,1,.4020997221950331,0,0,
166,1,1,-.1175221403962064,1,0,0
166,2,1,.8700214918913816,1,0,1
166,3,1,.6502450782896232,0,0,1
166,4,1,.4148454809909651,1,0,0
166,5,1,1.98765359702996,0,0,1
166,6,1,.9072297227796153,1,0,0
166,7,1,1.007185077323132,1,0,1
167,0,1,-.2453453524451427,1,0,
167,1,1,.8199044712772645,0,0,1
167,2,1,.1870698523615895,0,0,0
167,3,1,-.462609716149427,1,0,0
167,4,1,.940733042139398,1,0,1
167,5,1,1.108329970638622,0,0,1
167,6,1,.575545615349534,0,0,0
167,7,1,.8205060814995293,0,0,0
168,0,0,.0257112015768544,1,0,
168,1,0,1.371175993810251,0,0,1
168,2,0,-.4732272548079473,0,0,0
168,3,0,-.1839931822864621,0,0,0
168,4,0,-.8762766605937691,0,0,0
168,5,0,-.4799336107345263,1,0,0
168,6,0,-.0197793101759968,1,0,1
168,7,0,-.0789817199245665,0,0,1
169,0,0,1.793235183350911,0,0,
169,1,0,1.097730574875076,1,0,0
169,2,0,2.094641586220598,1,0,1
169,3,0,2.235686399339065,0,0,1
169,4,0,1.928303843265892,1,0,0
169,5,0,1.238522456208415,1,0,1
169,6,0,1.107662311932914,0,0,1
169,7,0,.0882606159758539,0,0,0
170,0,0,.3003718619860984,1,0,
170,1,0,1.214123286648777,0,0,1
170,2,0,1.468035819820402,0,0,0
170,3,0,1.115330383169985,0,0,0
170,4,0,-.073706955882325,0,1,0
170,5,0,-.0954280294314295,0,0,0
170,6,0,-.4268193919957644,0,0,0
170,7,0,-.2666184061053733,0,0,0
171,0,0,-2.672042649693123,0,0,
171,1,0,-.7790076107892674,0,0,0
171,2,0,.4778870717327505,0,0,0
171,3,0,-.2373969651713778,0,0,0
171,4,0,-.530454762503773,0,0,0
171,5,0,.033006864091701,0,0,0
171,6,0,.5838324408148667,1,0,0
171,7,0,1.102943930061755,0,0,1
172,0,0,-.7080778017256255,0,0,
172,1,0,-.889814543009016,1,0,0
172,2,0,-.6952606809009612,0,0,1
172,3,0,-.3001092821164008,0,0,0
172,4,0,-.8571214563000646,0,0,0
172,5,0,-.2467206932422359,0,0,0
172,6,0,-.5620746746464708,0,0,0
172,7,0,-.3501494133042307,0,0,0
173,0,0,.4081107210888513,0,0,
173,1,0,-.1472434201549632,0,0,0
173,2,0,.0724072543837309,0,0,0
173,3,0,.51693416029638,0,0,0
173,4,0,-.3374386558014235,0,0,0
173,5,0,-1.030278748435584,0,0,0
173,6,0,-.8299883542768656,1,0,0
173,7,0,.1886731400258383,0,0,1
174,0,0,.6677206406322689,1,0,
174,1,0,.9136405994567641,0,0,1
174,2,0,.8819603286014546,0,0,0
174,3,0,.5818575034670906,1,0,0
